date,year,month,day,hour,camera_id,Gender,Input,Output,Age00,Age10,Age20,Age30,Age40,Age50,Age60,Age70,NaN
2022-04-11 20:00:00,2022,4,11,20,9,0,163,7,1,4,13,38,55,39,19,1,0
2022-04-11 20:00:00,2022,4,11,20,9,1,185,12,5,23,76,72,13,6,2,0,0
2022-04-11 20:00:00,2022,4,11,20,9,2,30,183,0,0,0,0,0,0,0,0,0
2022-04-11 21:00:00,2022,4,11,21,9,0,173,11,0,5,19,57,51,40,12,0,0
2022-04-11 21:00:00,2022,4,11,21,9,1,145,10,2,17,57,52,24,2,1,0,0
2022-04-11 21:00:00,2022,4,11,21,9,2,25,160,0,0,0,0,0,0,0,0,0
2022-04-11 22:00:00,2022,4,11,22,9,0,173,15,0,3,24,71,42,38,10,0,0
2022-04-11 22:00:00,2022,4,11,22,9,1,126,13,1,11,57,54,12,3,1,0,0
2022-04-11 22:00:00,2022,4,11,22,9,2,50,218,0,0,0,0,0,0,0,0,0
2022-04-11 23:00:00,2022,4,11,23,9,0,108,10,0,1,14,39,32,26,5,1,0
2022-04-11 23:00:00,2022,4,11,23,9,1,69,8,1,0,27,37,11,1,0,0,0
2022-04-11 23:00:00,2022,4,11,23,9,2,26,257,0,0,0,0,0,0,0,0,0
2022-04-12 00:00:00,2022,4,12,0,9,0,64,2,0,1,7,26,17,12,3,0,0
2022-04-12 00:00:00,2022,4,12,0,9,1,57,2,0,4,28,18,8,1,0,0,0
2022-04-12 00:00:00,2022,4,12,0,9,2,4,302,0,0,0,0,0,0,0,0,0
2022-04-12 01:00:00,2022,4,12,1,9,0,25,4,0,3,3,11,7,3,2,0,0
2022-04-12 01:00:00,2022,4,12,1,9,1,43,2,0,5,15,19,4,1,1,0,0
2022-04-12 01:00:00,2022,4,12,1,9,2,6,295,0,0,0,0,0,0,0,0,0
2022-04-12 02:00:00,2022,4,12,2,9,0,22,2,0,1,6,9,4,4,0,0,0
2022-04-12 02:00:00,2022,4,12,2,9,1,19,6,0,0,8,9,5,3,0,0,0
2022-04-12 02:00:00,2022,4,12,2,9,2,4,161,0,0,0,0,0,0,0,0,0
2022-04-12 03:00:00,2022,4,12,3,9,0,18,1,0,3,5,6,3,2,0,0,0
2022-04-12 03:00:00,2022,4,12,3,9,1,23,1,0,6,3,9,5,1,0,0,0
2022-04-12 03:00:00,2022,4,12,3,9,2,4,116,0,0,0,0,0,0,0,0,0
2022-04-12 04:00:00,2022,4,12,4,9,0,8,1,0,0,0,3,5,1,0,0,0
2022-04-12 04:00:00,2022,4,12,4,9,1,13,2,0,2,4,5,3,0,1,0,0
2022-04-12 04:00:00,2022,4,12,4,9,2,3,70,0,0,0,0,0,0,0,0,0
2022-04-12 05:00:00,2022,4,12,5,9,0,7,1,0,1,1,1,2,1,1,1,0
2022-04-12 05:00:00,2022,4,12,5,9,1,11,1,0,0,3,8,1,0,0,0,0
2022-04-12 05:00:00,2022,4,12,5,9,2,3,72,0,0,0,0,0,0,0,0,0
2022-04-12 06:00:00,2022,4,12,6,9,0,10,2,0,0,0,3,3,2,4,0,0
2022-04-12 06:00:00,2022,4,12,6,9,1,7,0,0,0,3,3,0,1,0,0,0
2022-04-12 06:00:00,2022,4,12,6,9,2,3,58,0,0,0,0,0,0,0,0,0
2022-04-12 07:00:00,2022,4,12,7,9,0,28,1,0,0,1,2,2,10,14,0,0
2022-04-12 07:00:00,2022,4,12,7,9,1,13,2,0,1,0,6,3,3,2,0,0
2022-04-12 07:00:00,2022,4,12,7,9,2,4,51,0,0,0,0,0,0,0,0,0
2022-04-12 08:00:00,2022,4,12,8,9,0,64,2,0,1,0,10,13,18,22,2,0
2022-04-12 08:00:00,2022,4,12,8,9,1,33,0,0,0,4,7,14,5,3,0,0
2022-04-12 08:00:00,2022,4,12,8,9,2,6,71,0,0,0,0,0,0,0,0,0
2022-04-12 09:00:00,2022,4,12,9,9,0,24,2,0,2,2,1,7,4,9,1,0
2022-04-12 09:00:00,2022,4,12,9,9,1,21,1,0,2,0,3,8,7,2,0,0
2022-04-12 09:00:00,2022,4,12,9,9,2,7,88,0,0,0,0,0,0,0,0,0
2022-04-12 10:00:00,2022,4,12,10,9,0,25,1,0,0,2,0,11,6,6,1,0
2022-04-12 10:00:00,2022,4,12,10,9,1,10,0,0,1,0,4,3,1,1,0,0
2022-04-12 10:00:00,2022,4,12,10,9,2,8,51,0,0,0,0,0,0,0,0,0
2022-04-12 11:00:00,2022,4,12,11,9,0,23,0,0,0,1,4,8,4,5,1,0
2022-04-12 11:00:00,2022,4,12,11,9,1,13,1,0,0,1,3,4,2,4,0,0
2022-04-12 11:00:00,2022,4,12,11,9,2,5,61,0,0,0,0,0,0,0,0,0
2022-04-12 12:00:00,2022,4,12,12,9,0,23,1,0,3,0,2,6,8,5,0,0
2022-04-12 12:00:00,2022,4,12,12,9,1,15,0,0,1,2,4,4,3,1,0,0
2022-04-12 12:00:00,2022,4,12,12,9,2,17,81,0,0,0,0,0,0,0,0,0
2022-04-12 13:00:00,2022,4,12,13,9,0,39,2,0,1,6,6,9,10,9,0,0
2022-04-12 13:00:00,2022,4,12,13,9,1,21,0,1,2,5,6,3,2,2,0,0
2022-04-12 13:00:00,2022,4,12,13,9,2,10,79,0,0,0,0,0,0,0,0,0
2022-04-12 14:00:00,2022,4,12,14,9,0,48,1,0,0,3,7,14,15,8,2,0
2022-04-12 14:00:00,2022,4,12,14,9,1,13,0,0,0,1,6,4,1,1,0,0
2022-04-12 14:00:00,2022,4,12,14,9,2,5,80,0,0,0,0,0,0,0,0,0
2022-04-12 15:00:00,2022,4,12,15,9,0,78,0,0,2,6,18,18,21,13,0,0
2022-04-12 15:00:00,2022,4,12,15,9,1,24,0,1,0,4,6,8,4,1,0,0
2022-04-12 15:00:00,2022,4,12,15,9,2,26,97,0,0,0,0,0,0,0,0,0
2022-04-12 16:00:00,2022,4,12,16,9,0,68,3,0,0,7,17,21,17,8,1,0
2022-04-12 16:00:00,2022,4,12,16,9,1,47,1,1,0,10,20,13,4,0,0,0
2022-04-12 16:00:00,2022,4,12,16,9,2,35,94,0,0,0,0,0,0,0,0,0
2022-04-12 17:00:00,2022,4,12,17,9,0,102,2,1,2,9,27,30,23,10,2,0
2022-04-12 17:00:00,2022,4,12,17,9,1,69,0,1,1,16,32,12,5,1,1,0
2022-04-12 17:00:00,2022,4,12,17,9,2,26,186,0,0,0,0,0,0,0,0,0
2022-04-12 18:00:00,2022,4,12,18,9,0,145,3,0,3,10,27,39,38,28,3,0
2022-04-12 18:00:00,2022,4,12,18,9,1,115,2,0,2,19,61,19,10,5,1,0
2022-04-12 18:00:00,2022,4,12,18,9,2,29,269,0,0,0,0,0,0,0,0,0
2022-04-12 19:00:00,2022,4,12,19,9,0,142,6,3,7,21,39,41,27,9,1,0
2022-04-12 19:00:00,2022,4,12,19,9,1,156,2,2,14,50,69,17,4,2,0,0
2022-04-12 19:00:00,2022,4,12,19,9,2,27,164,0,0,0,0,0,0,0,0,0
2022-04-12 20:00:00,2022,4,12,20,9,0,242,9,1,5,25,75,67,58,19,1,0
2022-04-12 20:00:00,2022,4,12,20,9,1,237,4,1,11,104,103,10,7,4,1,0
2022-04-12 20:00:00,2022,4,12,20,9,2,45,154,0,0,0,0,0,0,0,0,0
2022-04-12 21:00:00,2022,4,12,21,9,0,217,7,0,2,33,62,65,45,17,0,0
2022-04-12 21:00:00,2022,4,12,21,9,1,154,4,0,19,66,50,17,6,0,0,0
2022-04-12 21:00:00,2022,4,12,21,9,2,44,197,0,0,0,0,0,0,0,0,0
2022-04-12 22:00:00,2022,4,12,22,9,0,187,19,2,5,58,53,45,38,4,1,0
2022-04-12 22:00:00,2022,4,12,22,9,1,149,15,0,9,86,49,13,6,1,0,0
2022-04-12 22:00:00,2022,4,12,22,9,2,23,227,0,0,0,0,0,0,0,0,0
2022-04-12 23:00:00,2022,4,12,23,9,0,99,3,1,4,14,26,29,20,8,0,0
2022-04-12 23:00:00,2022,4,12,23,9,1,70,9,1,11,33,21,7,6,0,0,0
2022-04-12 23:00:00,2022,4,12,23,9,2,27,268,0,0,0,0,0,0,0,0,0
2022-04-13 00:00:00,2022,4,13,0,9,0,66,3,0,1,19,25,15,9,0,0,0
2022-04-13 00:00:00,2022,4,13,0,9,1,56,7,0,1,21,30,9,2,0,0,0
2022-04-13 00:00:00,2022,4,13,0,9,2,16,301,0,0,0,0,0,0,0,0,0
2022-04-13 01:00:00,2022,4,13,1,9,0,47,8,0,0,14,17,12,8,3,1,0
2022-04-13 01:00:00,2022,4,13,1,9,1,42,7,0,6,17,18,7,0,1,0,0
2022-04-13 01:00:00,2022,4,13,1,9,2,5,386,0,0,0,0,0,0,0,0,0
2022-04-13 02:00:00,2022,4,13,2,9,0,22,2,0,1,12,7,2,1,1,0,0
2022-04-13 02:00:00,2022,4,13,2,9,1,30,5,0,1,15,14,2,2,1,0,0
2022-04-13 02:00:00,2022,4,13,2,9,2,6,177,0,0,0,0,0,0,0,0,0
2022-04-13 03:00:00,2022,4,13,3,9,0,22,4,0,0,6,11,7,2,0,0,0
2022-04-13 03:00:00,2022,4,13,3,9,1,20,3,0,3,9,8,3,0,0,0,0
2022-04-13 03:00:00,2022,4,13,3,9,2,8,146,0,0,0,0,0,0,0,0,0
2022-04-13 04:00:00,2022,4,13,4,9,0,8,0,0,2,2,2,0,1,1,0,0
2022-04-13 04:00:00,2022,4,13,4,9,1,18,0,0,2,5,7,4,0,0,0,0
2022-04-13 04:00:00,2022,4,13,4,9,2,8,83,0,0,0,0,0,0,0,0,0
2022-04-13 05:00:00,2022,4,13,5,9,0,15,0,0,0,1,7,3,2,1,1,0
2022-04-13 05:00:00,2022,4,13,5,9,1,18,1,0,1,6,7,3,2,0,0,0
2022-04-13 05:00:00,2022,4,13,5,9,2,1,56,0,0,0,0,0,0,0,0,0
2022-04-13 06:00:00,2022,4,13,6,9,0,12,0,0,0,2,3,3,0,3,1,0
2022-04-13 06:00:00,2022,4,13,6,9,1,9,0,0,0,2,3,0,3,1,0,0
2022-04-13 06:00:00,2022,4,13,6,9,2,3,53,0,0,0,0,0,0,0,0,0
2022-04-13 07:00:00,2022,4,13,7,9,0,36,0,0,1,0,4,10,13,8,0,0
2022-04-13 07:00:00,2022,4,13,7,9,1,12,2,0,0,1,6,4,1,2,0,0
2022-04-13 07:00:00,2022,4,13,7,9,2,8,63,0,0,0,0,0,0,0,0,0
2022-04-13 08:00:00,2022,4,13,8,9,0,70,0,0,0,2,8,21,23,13,3,0
2022-04-13 08:00:00,2022,4,13,8,9,1,32,1,0,1,4,11,6,8,3,0,0
2022-04-13 08:00:00,2022,4,13,8,9,2,12,60,0,0,0,0,0,0,0,0,0
2022-04-13 09:00:00,2022,4,13,9,9,0,35,1,0,1,0,3,7,7,16,2,0
2022-04-13 09:00:00,2022,4,13,9,9,1,16,1,0,0,2,5,5,3,2,0,0
2022-04-13 09:00:00,2022,4,13,9,9,2,9,49,0,0,0,0,0,0,0,0,0
2022-04-13 10:00:00,2022,4,13,10,9,0,23,1,0,1,2,4,5,6,5,1,0
2022-04-13 10:00:00,2022,4,13,10,9,1,19,1,0,0,2,7,8,1,2,0,0
2022-04-13 10:00:00,2022,4,13,10,9,2,2,64,0,0,0,0,0,0,0,0,0
2022-04-13 11:00:00,2022,4,13,11,9,0,25,0,0,0,0,5,2,8,6,4,0
2022-04-13 11:00:00,2022,4,13,11,9,1,10,0,0,0,0,4,2,2,2,0,0
2022-04-13 11:00:00,2022,4,13,11,9,2,7,64,0,0,0,0,0,0,0,0,0
2022-04-13 12:00:00,2022,4,13,12,9,0,27,0,0,2,3,2,3,3,12,2,0
2022-04-13 12:00:00,2022,4,13,12,9,1,14,0,0,0,2,3,3,3,3,0,0
2022-04-13 12:00:00,2022,4,13,12,9,2,12,77,0,0,0,0,0,0,0,0,0
2022-04-13 13:00:00,2022,4,13,13,9,0,55,0,0,0,0,12,17,14,9,3,0
2022-04-13 13:00:00,2022,4,13,13,9,1,12,1,0,0,1,3,2,2,5,0,0
2022-04-13 13:00:00,2022,4,13,13,9,2,6,87,0,0,0,0,0,0,0,0,0
2022-04-13 14:00:00,2022,4,13,14,9,0,35,1,0,0,2,6,9,6,11,2,0
2022-04-13 14:00:00,2022,4,13,14,9,1,23,0,0,1,1,5,8,4,3,1,0
2022-04-13 14:00:00,2022,4,13,14,9,2,10,76,0,0,0,0,0,0,0,0,0
2022-04-13 15:00:00,2022,4,13,15,9,0,80,0,0,2,2,9,24,23,16,4,0
2022-04-13 15:00:00,2022,4,13,15,9,1,22,0,0,1,2,8,6,1,3,1,0
2022-04-13 15:00:00,2022,4,13,15,9,2,13,84,0,0,0,0,0,0,0,0,0
2022-04-13 16:00:00,2022,4,13,16,9,0,89,2,0,4,2,17,21,24,16,7,0
2022-04-13 16:00:00,2022,4,13,16,9,1,44,1,0,0,3,16,13,11,2,0,0
2022-04-13 16:00:00,2022,4,13,16,9,2,15,99,0,0,0,0,0,0,0,0,0
2022-04-13 17:00:00,2022,4,13,17,9,0,128,4,1,6,7,26,36,31,22,3,0
2022-04-13 17:00:00,2022,4,13,17,9,1,62,1,0,5,10,21,15,10,2,0,0
2022-04-13 17:00:00,2022,4,13,17,9,2,21,193,0,0,0,0,0,0,0,0,0
2022-04-13 18:00:00,2022,4,13,18,9,0,144,2,0,3,2,22,27,54,29,9,0
2022-04-13 18:00:00,2022,4,13,18,9,1,93,2,0,5,19,38,16,14,1,2,0
2022-04-13 18:00:00,2022,4,13,18,9,2,28,254,0,0,0,0,0,0,0,0,0
2022-04-13 19:00:00,2022,4,13,19,9,0,144,0,0,4,18,38,35,31,17,1,0
2022-04-13 19:00:00,2022,4,13,19,9,1,206,1,0,26,91,72,14,3,1,0,0
2022-04-13 19:00:00,2022,4,13,19,9,2,34,167,0,0,0,0,0,0,0,0,0
2022-04-13 20:00:00,2022,4,13,20,9,0,198,6,0,1,20,37,69,45,31,1,0
2022-04-13 20:00:00,2022,4,13,20,9,1,223,1,1,14,103,84,15,6,1,0,0
2022-04-13 20:00:00,2022,4,13,20,9,2,24,176,0,0,0,0,0,0,0,0,0
2022-04-13 21:00:00,2022,4,13,21,9,0,218,3,1,2,24,46,71,51,26,0,0
2022-04-13 21:00:00,2022,4,13,21,9,1,157,4,1,12,72,51,16,5,4,0,0
2022-04-13 21:00:00,2022,4,13,21,9,2,21,174,0,0,0,0,0,0,0,0,0
2022-04-13 22:00:00,2022,4,13,22,9,0,161,4,1,8,19,51,43,34,9,0,0
2022-04-13 22:00:00,2022,4,13,22,9,1,108,2,0,8,52,34,11,4,1,0,0
2022-04-13 22:00:00,2022,4,13,22,9,2,20,221,0,0,0,0,0,0,0,0,0
2022-04-13 23:00:00,2022,4,13,23,9,0,116,7,1,3,15,38,32,29,5,0,0
2022-04-13 23:00:00,2022,4,13,23,9,1,75,2,0,4,30,28,9,5,1,0,0
2022-04-13 23:00:00,2022,4,13,23,9,2,14,245,0,0,0,0,0,0,0,0,0
2022-04-14 00:00:00,2022,4,14,0,9,0,50,4,0,1,3,18,20,8,4,0,0
2022-04-14 00:00:00,2022,4,14,0,9,1,47,2,0,7,17,16,6,3,0,0,0
2022-04-14 00:00:00,2022,4,14,0,9,2,9,276,0,0,0,0,0,0,0,0,0
2022-04-14 01:00:00,2022,4,14,1,9,0,31,4,0,2,6,13,7,7,0,0,0
2022-04-14 01:00:00,2022,4,14,1,9,1,31,2,0,1,5,21,5,0,1,0,0
2022-04-14 01:00:00,2022,4,14,1,9,2,9,344,0,0,0,0,0,0,0,0,0
2022-04-14 02:00:00,2022,4,14,2,9,0,19,0,0,0,2,2,8,4,3,0,0
2022-04-14 02:00:00,2022,4,14,2,9,1,15,0,0,1,5,8,1,0,0,0,0
2022-04-14 02:00:00,2022,4,14,2,9,2,6,143,0,0,0,0,0,0,0,0,0
2022-04-14 03:00:00,2022,4,14,3,9,0,5,0,0,0,2,2,0,0,1,0,0
2022-04-14 03:00:00,2022,4,14,3,9,1,7,1,0,0,3,3,1,0,0,1,0
2022-04-14 03:00:00,2022,4,14,3,9,2,4,106,0,0,0,0,0,0,0,0,0
2022-04-14 04:00:00,2022,4,14,4,9,0,5,0,0,0,0,1,0,1,3,0,0
2022-04-14 04:00:00,2022,4,14,4,9,1,6,1,0,2,2,0,1,0,2,0,0
2022-04-14 04:00:00,2022,4,14,4,9,2,1,48,0,0,0,0,0,0,0,0,0
2022-04-14 05:00:00,2022,4,14,5,9,0,6,0,0,0,2,0,1,2,1,0,0
2022-04-14 05:00:00,2022,4,14,5,9,1,1,0,0,0,0,1,0,0,0,0,0
2022-04-14 05:00:00,2022,4,14,5,9,2,5,37,0,0,0,0,0,0,0,0,0
2022-04-14 06:00:00,2022,4,14,6,9,0,3,0,0,0,1,1,0,0,1,0,0
2022-04-14 06:00:00,2022,4,14,6,9,1,8,1,0,0,1,7,1,0,0,0,0
2022-04-14 06:00:00,2022,4,14,6,9,2,2,36,0,0,0,0,0,0,0,0,0
2022-04-14 07:00:00,2022,4,14,7,9,0,17,2,0,0,1,5,3,4,4,2,0
2022-04-14 07:00:00,2022,4,14,7,9,1,13,0,0,0,1,4,5,1,2,0,0
2022-04-14 07:00:00,2022,4,14,7,9,2,11,39,0,0,0,0,0,0,0,0,0
2022-04-14 08:00:00,2022,4,14,8,9,0,25,0,0,0,3,7,5,5,5,0,0
2022-04-14 08:00:00,2022,4,14,8,9,1,23,0,0,2,6,8,4,1,1,1,0
2022-04-14 08:00:00,2022,4,14,8,9,2,33,48,0,0,0,0,0,0,0,0,0
2022-04-14 09:00:00,2022,4,14,9,9,0,13,0,0,0,2,0,3,3,4,1,0
2022-04-14 09:00:00,2022,4,14,9,9,1,14,1,0,1,3,3,6,0,2,0,0
2022-04-14 09:00:00,2022,4,14,9,9,2,14,44,0,0,0,0,0,0,0,0,0
2022-04-14 10:00:00,2022,4,14,10,9,0,4,1,0,0,0,1,0,1,2,1,0
2022-04-14 10:00:00,2022,4,14,10,9,1,10,0,0,0,2,1,3,3,1,0,0
2022-04-14 10:00:00,2022,4,14,10,9,2,18,31,0,0,0,0,0,0,0,0,0
2022-04-14 11:00:00,2022,4,14,11,9,0,25,1,1,2,0,4,7,7,5,0,0
2022-04-14 11:00:00,2022,4,14,11,9,1,10,0,0,1,2,2,3,2,0,0,0
2022-04-14 11:00:00,2022,4,14,11,9,2,10,35,0,0,0,0,0,0,0,0,0
2022-04-14 12:00:00,2022,4,14,12,9,0,8,0,0,0,0,3,1,1,3,0,0
2022-04-14 12:00:00,2022,4,14,12,9,1,4,0,0,0,0,3,1,0,0,0,0
2022-04-14 12:00:00,2022,4,14,12,9,2,11,37,0,0,0,0,0,0,0,0,0
2022-04-14 13:00:00,2022,4,14,13,9,0,33,0,0,3,1,3,9,8,8,1,0
2022-04-14 13:00:00,2022,4,14,13,9,1,11,0,0,0,2,5,1,2,1,0,0
2022-04-14 13:00:00,2022,4,14,13,9,2,11,57,0,0,0,0,0,0,0,0,0
2022-04-14 14:00:00,2022,4,14,14,9,0,42,2,0,1,3,6,10,14,6,4,0
2022-04-14 14:00:00,2022,4,14,14,9,1,22,2,0,1,3,5,10,4,1,0,0
2022-04-14 14:00:00,2022,4,14,14,9,2,7,60,0,0,0,0,0,0,0,0,0
2022-04-14 15:00:00,2022,4,14,15,9,0,69,0,0,0,7,11,14,19,16,2,0
2022-04-14 15:00:00,2022,4,14,15,9,1,33,0,0,2,2,13,7,7,2,0,0
2022-04-14 15:00:00,2022,4,14,15,9,2,12,56,0,0,0,0,0,0,0,0,0
2022-04-14 16:00:00,2022,4,14,16,9,0,77,2,0,2,4,12,14,27,16,4,0
2022-04-14 16:00:00,2022,4,14,16,9,1,37,0,0,2,2,15,7,7,4,0,0
2022-04-14 16:00:00,2022,4,14,16,9,2,12,79,0,0,0,0,0,0,0,0,0
2022-04-14 17:00:00,2022,4,14,17,9,0,130,5,0,1,7,13,40,44,23,7,0
2022-04-14 17:00:00,2022,4,14,17,9,1,59,0,0,0,9,18,21,8,2,1,0
2022-04-14 17:00:00,2022,4,14,17,9,2,21,184,0,0,0,0,0,0,0,0,0
2022-04-14 18:00:00,2022,4,14,18,9,0,124,7,0,4,7,26,31,34,24,5,0
2022-04-14 18:00:00,2022,4,14,18,9,1,89,2,0,3,25,32,18,11,2,0,0
2022-04-14 18:00:00,2022,4,14,18,9,2,29,198,0,0,0,0,0,0,0,0,0
2022-04-14 19:00:00,2022,4,14,19,9,0,84,2,0,1,12,23,22,15,13,0,0
2022-04-14 19:00:00,2022,4,14,19,9,1,172,0,1,22,79,52,9,6,3,0,0
2022-04-14 19:00:00,2022,4,14,19,9,2,50,143,0,0,0,0,0,0,0,0,0
2022-04-14 20:00:00,2022,4,14,20,9,0,177,0,0,2,25,45,43,41,21,0,0
2022-04-14 20:00:00,2022,4,14,20,9,1,175,0,2,13,92,53,10,3,2,0,0
2022-04-14 20:00:00,2022,4,14,20,9,2,30,150,0,0,0,0,0,0,0,0,0
2022-04-14 21:00:00,2022,4,14,21,9,0,216,2,0,4,22,59,73,41,18,1,0
2022-04-14 21:00:00,2022,4,14,21,9,1,134,4,0,12,52,53,14,6,1,0,0
2022-04-14 21:00:00,2022,4,14,21,9,2,25,163,0,0,0,0,0,0,0,0,0
2022-04-14 22:00:00,2022,4,14,22,9,0,150,3,0,2,16,38,53,34,10,0,0
2022-04-14 22:00:00,2022,4,14,22,9,1,63,0,0,5,19,27,7,4,1,0,0
2022-04-14 22:00:00,2022,4,14,22,9,2,31,175,0,0,0,0,0,0,0,0,0
2022-04-14 23:00:00,2022,4,14,23,9,0,108,0,0,2,14,27,37,24,4,0,0
2022-04-14 23:00:00,2022,4,14,23,9,1,42,3,0,2,16,21,5,1,0,0,0
2022-04-14 23:00:00,2022,4,14,23,9,2,13,228,0,0,0,0,0,0,0,0,0
2022-04-15 00:00:00,2022,4,15,0,9,0,68,0,0,3,14,20,17,11,3,0,0
2022-04-15 00:00:00,2022,4,15,0,9,1,39,2,0,3,15,17,3,3,0,0,0
2022-04-15 00:00:00,2022,4,15,0,9,2,8,315,0,0,0,0,0,0,0,0,0
2022-04-15 01:00:00,2022,4,15,1,9,0,50,1,0,2,11,16,11,9,2,0,0
2022-04-15 01:00:00,2022,4,15,1,9,1,23,8,0,2,11,12,3,1,2,0,0
2022-04-15 01:00:00,2022,4,15,1,9,2,13,373,0,0,0,0,0,0,0,0,0
2022-04-15 02:00:00,2022,4,15,2,9,0,24,2,0,3,5,7,8,1,2,0,0
2022-04-15 02:00:00,2022,4,15,2,9,1,27,1,0,2,6,14,4,2,0,0,0
2022-04-15 02:00:00,2022,4,15,2,9,2,5,182,0,0,0,0,0,0,0,0,0
2022-04-15 03:00:00,2022,4,15,3,9,0,11,1,0,3,0,6,2,1,0,0,0
2022-04-15 03:00:00,2022,4,15,3,9,1,20,2,0,5,5,6,3,2,1,0,0
2022-04-15 03:00:00,2022,4,15,3,9,2,2,137,0,0,0,0,0,0,0,0,0
2022-04-15 04:00:00,2022,4,15,4,9,0,10,2,0,0,2,4,2,3,1,0,0
2022-04-15 04:00:00,2022,4,15,4,9,1,12,2,0,0,7,4,3,0,0,0,0
2022-04-15 04:00:00,2022,4,15,4,9,2,1,92,0,0,0,0,0,0,0,0,0
2022-04-15 05:00:00,2022,4,15,5,9,0,11,0,0,0,5,1,2,1,2,0,0
2022-04-15 05:00:00,2022,4,15,5,9,1,11,0,0,2,3,4,2,0,0,0,0
2022-04-15 05:00:00,2022,4,15,5,9,2,1,58,0,0,0,0,0,0,0,0,0
2022-04-15 06:00:00,2022,4,15,6,9,0,16,1,0,0,0,5,7,2,2,1,0
2022-04-15 06:00:00,2022,4,15,6,9,1,9,0,0,1,1,5,1,1,0,0,0
2022-04-15 06:00:00,2022,4,15,6,9,2,3,52,0,0,0,0,0,0,0,0,0
2022-04-15 07:00:00,2022,4,15,7,9,0,36,0,0,0,2,5,5,15,7,2,0
2022-04-15 07:00:00,2022,4,15,7,9,1,16,0,0,2,3,4,0,4,3,0,0
2022-04-15 07:00:00,2022,4,15,7,9,2,9,55,0,0,0,0,0,0,0,0,0
2022-04-15 08:00:00,2022,4,15,8,9,0,40,2,0,1,2,5,8,14,11,1,0
2022-04-15 08:00:00,2022,4,15,8,9,1,27,0,0,1,5,6,9,6,0,0,0
2022-04-15 08:00:00,2022,4,15,8,9,2,20,68,0,0,0,0,0,0,0,0,0
2022-04-15 09:00:00,2022,4,15,9,9,0,40,2,0,0,1,5,9,15,10,2,0
2022-04-15 09:00:00,2022,4,15,9,9,1,20,0,0,0,2,6,4,6,1,1,0
2022-04-15 09:00:00,2022,4,15,9,9,2,4,72,0,0,0,0,0,0,0,0,0
2022-04-15 10:00:00,2022,4,15,10,9,0,25,1,1,1,0,3,9,7,3,2,0
2022-04-15 10:00:00,2022,4,15,10,9,1,15,0,0,0,1,8,3,1,2,0,0
2022-04-15 10:00:00,2022,4,15,10,9,2,4,44,0,0,0,0,0,0,0,0,0
2022-04-15 11:00:00,2022,4,15,11,9,0,36,0,0,2,1,4,7,11,11,0,0
2022-04-15 11:00:00,2022,4,15,11,9,1,10,0,1,0,1,5,1,1,1,0,0
2022-04-15 11:00:00,2022,4,15,11,9,2,4,59,0,0,0,0,0,0,0,0,0
2022-04-15 12:00:00,2022,4,15,12,9,0,44,0,0,1,6,6,8,9,13,1,0
2022-04-15 12:00:00,2022,4,15,12,9,1,23,0,0,1,3,8,6,2,3,0,0
2022-04-15 12:00:00,2022,4,15,12,9,2,9,78,0,0,0,0,0,0,0,0,0
2022-04-15 13:00:00,2022,4,15,13,9,0,35,0,0,0,4,6,10,7,6,2,0
2022-04-15 13:00:00,2022,4,15,13,9,1,23,0,0,1,1,6,6,6,3,0,0
2022-04-15 13:00:00,2022,4,15,13,9,2,9,67,0,0,0,0,0,0,0,0,0
2022-04-15 14:00:00,2022,4,15,14,9,0,39,2,1,0,1,6,9,11,11,2,0
2022-04-15 14:00:00,2022,4,15,14,9,1,22,0,0,0,1,6,6,5,4,0,0
2022-04-15 14:00:00,2022,4,15,14,9,2,11,101,0,0,0,0,0,0,0,0,0
2022-04-15 15:00:00,2022,4,15,15,9,0,82,2,0,1,3,7,24,26,19,4,0
2022-04-15 15:00:00,2022,4,15,15,9,1,36,2,3,2,4,9,7,9,3,1,0
2022-04-15 15:00:00,2022,4,15,15,9,2,12,103,0,0,0,0,0,0,0,0,0
2022-04-15 16:00:00,2022,4,15,16,9,0,94,3,0,0,5,14,26,32,18,2,0
2022-04-15 16:00:00,2022,4,15,16,9,1,53,0,0,0,5,18,17,9,4,0,0
2022-04-15 16:00:00,2022,4,15,16,9,2,19,100,0,0,0,0,0,0,0,0,0
2022-04-15 17:00:00,2022,4,15,17,9,0,142,9,0,3,5,19,37,37,44,6,0
2022-04-15 17:00:00,2022,4,15,17,9,1,70,1,0,6,5,25,11,16,4,4,0
2022-04-15 17:00:00,2022,4,15,17,9,2,20,203,0,0,0,0,0,0,0,0,0
2022-04-15 18:00:00,2022,4,15,18,9,0,130,3,0,3,9,24,30,40,23,4,0
2022-04-15 18:00:00,2022,4,15,18,9,1,124,0,0,7,22,49,26,15,5,0,0
2022-04-15 18:00:00,2022,4,15,18,9,2,26,280,0,0,0,0,0,0,0,0,0
2022-04-15 19:00:00,2022,4,15,19,9,0,151,1,0,5,19,47,39,23,17,2,0
2022-04-15 19:00:00,2022,4,15,19,9,1,220,5,0,22,92,79,28,2,2,0,0
2022-04-15 19:00:00,2022,4,15,19,9,2,35,215,0,0,0,0,0,0,0,0,0
2022-04-15 20:00:00,2022,4,15,20,9,0,274,4,2,5,16,68,68,77,39,3,0
2022-04-15 20:00:00,2022,4,15,20,9,1,271,6,1,23,133,82,33,3,2,0,0
